# graph_idx node_start node_count edge_start edge_count y_value
7386	171795	34	369526	74	0
7388	171843	16	369626	36	0
7391	171889	15	369730	34	0
7392	171904	16	369764	36	0
7393	171920	28	369800	60	0
7397	172016	47	370010	110	0
7399	172170	28	370342	64	0
7400	172198	21	370406	48	0
7401	172219	27	370454	62	0
7405	172288	9	370604	18	0
7406	172297	20	370622	44	0
7407	172317	21	370666	48	0
7409	172356	25	370754	56	0
7410	172381	22	370810	50	0
7412	172423	7	370904	16	0
7416	172488	18	371042	40	0
7420	172554	26	371178	54	0
7421	172580	35	371232	80	0
7423	172637	12	371360	24	0
7424	172649	18	371384	36	0
7425	172667	21	371420	42	0
7426	172688	24	371462	48	0
7428	172732	23	371552	50	0
7429	172755	28	371602	66	0
7446	173171	25	372576	58	0
7450	173260	17	372772	36	0
7451	173277	21	372808	46	0
7452	173298	22	372854	48	0
7453	173320	19	372902	42	0
7455	173364	23	373002	54	0
7456	173387	22	373056	48	0
7458	173432	21	373154	48	0
7459	173453	17	373202	38	0
7461	173482	27	373262	60	0
7462	173509	40	373322	88	1
7463	173549	22	373410	48	0
7468	173636	18	373604	38	0
7469	173654	19	373642	40	0
7480	173901	23	374198	52	0
7488	174083	20	374610	42	0
7492	174148	22	374750	48	0
7500	174293	19	375062	42	0
7501	174312	21	375104	46	0
7508	174476	23	375468	48	0
7509	174499	23	375516	48	0
7510	174522	29	375564	60	0
7511	174551	23	375624	48	0
7512	174574	20	375672	46	0
7513	174594	14	375718	32	0
7520	174741	15	376030	32	0
7522	174785	24	376128	52	0
7523	174809	22	376180	46	0
7524	174831	18	376226	38	0
7527	174923	18	376426	40	0
7528	174941	25	376466	58	0
7529	174966	21	376524	48	0
7530	174987	22	376572	46	0
7534	175071	21	376748	46	0
7537	175131	27	376880	60	0
7538	175158	14	376940	30	0
7539	175172	14	376970	32	0
7540	175186	27	377002	58	0
7541	175213	30	377060	70	0
7542	175243	11	377130	24	0
7545	175295	21	377240	46	0
7546	175316	21	377286	46	0
7547	175337	38	377332	86	0
7555	175536	11	377764	24	0
7558	175586	20	377872	44	0
7559	175606	26	377916	56	0
7560	175632	30	377972	62	0
7562	175682	21	378076	46	0
7565	175745	33	378210	72	0
7566	175778	21	378282	44	0
7567	175799	28	378326	64	0
7569	175844	17	378426	38	0
7570	175861	46	378464	96	0
7572	175927	18	378604	38	0
7574	175964	40	378682	96	0
7579	176084	27	378952	64	0
7580	176111	18	379016	40	0
7581	176129	24	379056	50	0
7582	176153	19	379106	40	0
7583	176172	21	379146	46	0
7587	176253	20	379320	42	0
7588	176273	20	379362	44	0
7592	176361	21	379560	48	0
7596	176442	10	379738	22	0
7599	176482	21	379824	46	0
7602	176558	69	379988	150	0
7604	176673	23	380228	48	0
7607	176732	47	380348	108	0
7610	176810	15	380522	32	0
7611	176825	27	380554	58	0
7612	176852	51	380612	112	0
7613	176903	37	380724	80	0
7617	176996	35	380916	74	0
7620	177072	24	381076	56	0
7621	177096	20	381132	46	0
7622	177116	30	381178	68	0
7623	177146	18	381246	40	0
7624	177164	23	381286	52	0
7628	177224	16	381412	34	0
7633	177300	17	381564	36	0
7634	177317	23	381600	52	0
7635	177340	22	381652	46	0
7636	177362	27	381698	56	0
7639	177431	27	381846	58	0
7640	177458	22	381904	48	0
7648	177601	41	382204	94	0
7652	177695	34	382404	68	0
7653	177729	33	382472	72	0
7654	177762	13	382544	28	0
7655	177775	47	382572	104	0
7656	177822	60	382676	138	0
7657	177882	107	382814	226	0
7660	178015	19	383096	42	0
7661	178034	31	383138	70	0
7662	178065	11	383208	24	0
7663	178076	6	383232	12	0
7664	178082	26	383244	62	0
7667	178175	13	383462	28	0
7669	178216	11	383550	26	0
7670	178227	12	383576	28	0
7671	178239	36	383604	78	0
7672	178275	17	383682	38	0
7675	178360	32	383876	70	0
7676	178392	21	383946	48	0
7677	178413	24	383994	56	0
7678	178437	25	384050	56	0
7679	178462	21	384106	46	0
7680	178483	31	384152	70	0
7681	178514	31	384222	70	0
7682	178545	57	384292	128	0
7683	178602	21	384420	46	0
7686	178688	13	384604	26	0
7687	178701	15	384630	34	0
7688	178716	17	384664	38	0
7690	178747	32	384732	66	0
7696	178884	18	385002	38	0
7700	178952	29	385144	64	0
7701	178981	24	385208	54	0
7702	179005	17	385262	36	0
7703	179022	23	385298	50	0
7705	179060	22	385380	48	0
7706	179082	26	385428	56	0
7707	179108	26	385484	58	0
7708	179134	25	385542	54	0
7709	179159	20	385596	44	0
7711	179203	12	385686	26	1
7713	179229	18	385738	40	0
7718	179339	34	385982	76	0
7719	179373	33	386058	72	0
7720	179406	25	386130	56	0
7721	179431	16	386186	34	0
7722	179447	23	386220	52	0
7723	179470	18	386272	40	0
7724	179488	26	386312	62	0
7725	179514	10	386374	22	0
7730	179596	43	386534	100	0
7731	179639	42	386634	92	0
7732	179681	30	386726	68	0
7741	179899	26	387192	54	0
7744	180021	16	387458	36	0
7745	180037	21	387494	50	0
7750	180144	28	387724	62	0
7754	180252	25	387962	54	0
7756	180304	24	388076	52	0
7760	180420	29	388330	64	0
7761	180449	38	388394	84	0
7763	180515	33	388540	72	0
7764	180548	30	388612	66	0
7766	180600	34	388720	72	0
7767	180634	14	388792	28	0
7768	180648	22	388820	48	0
7769	180670	27	388868	58	0
7770	180697	21	388926	46	0
7772	180737	21	389012	46	0
7773	180758	22	389058	50	0
7774	180780	22	389108	50	0
7775	180802	17	389158	38	0
7777	180829	18	389216	38	0
7778	180847	16	389254	34	0
7782	180910	19	389386	44	0
7783	180929	21	389430	48	0
7784	180950	35	389478	78	0
7787	181029	36	389640	78	0
7789	181079	26	389744	60	0
7790	181105	46	389804	102	0
7794	181217	25	390046	56	0
7796	181260	30	390138	62	0
7797	181290	27	390200	62	0
7798	181317	17	390262	38	0
7799	181334	20	390300	44	0
7800	181354	25	390344	58	0
7803	181431	28	390508	56	0
7808	181529	18	390708	38	0
7809	181547	12	390746	26	0
7819	181771	20	391226	42	0
7820	181791	44	391268	96	0
7821	181835	14	391364	30	0
7822	181849	38	391394	78	1
7826	181955	24	391614	54	0
7831	182076	24	391884	52	0
7832	182100	20	391936	44	0
7833	182120	26	391980	58	0
7834	182146	26	392038	54	0
7836	182193	13	392140	28	0
7839	182242	16	392244	34	0
7840	182258	24	392278	52	0
7841	182282	24	392330	52	0
7842	182306	30	392382	68	0
7843	182336	26	392450	60	0
7846	182405	23	392608	52	0
7848	182454	36	392720	84	0
7849	182490	28	392804	64	0
7852	182579	19	393002	44	0
7853	182598	22	393046	48	0
7854	182620	42	393094	88	0
7856	182704	54	393268	120	0
7857	182758	47	393388	104	0
7862	182892	18	393686	42	0
7866	182973	34	393852	74	0
7868	183039	30	393994	66	0
7869	183069	26	394060	60	0
7873	183159	23	394260	50	0
7878	183260	30	394488	70	0
7879	183290	20	394558	44	0
7882	183352	24	394694	56	0
7883	183376	27	394750	62	0
7885	183430	32	394872	74	0
7886	183462	21	394946	46	0
7888	183501	84	395030	184	0
7889	183585	90	395214	196	0
7890	183675	86	395410	188	0
7891	183761	17	395598	38	0
7894	183828	47	395744	104	0
7897	183927	48	395966	104	0
7898	183975	24	396070	48	0
7901	184046	22	396210	48	0
7902	184068	33	396258	74	0
7905	184143	25	396424	56	0
7906	184168	35	396480	72	0
7908	184215	21	396578	48	0
7909	184236	54	396626	118	1
7917	184508	21	397218	42	0
7921	184630	41	397480	90	0
7922	184671	14	397570	32	0
7923	184685	16	397602	34	0
7924	184701	46	397636	96	0
7926	184758	60	397752	138	1
7927	184818	35	397890	78	0
7929	184867	24	397994	56	0
7932	184917	37	398106	82	0
7936	185021	21	398328	44	0
7937	185042	20	398372	46	0
7938	185062	24	398418	52	0
7939	185086	11	398470	24	0
7942	185138	34	398582	72	0
7945	185190	20	398690	42	1
7946	185210	24	398732	54	0
7947	185234	28	398786	62	0
7948	185262	16	398848	34	0
7949	185278	26	398882	60	0
7951	185326	17	398990	38	1
7952	185343	9	399028	20	0
7953	185352	28	399048	62	0
7958	185445	30	399238	68	0
7959	185475	19	399306	40	0
7960	185494	21	399346	46	1
7962	185534	22	399432	46	0
7963	185556	18	399478	40	0
7964	185574	21	399518	46	0
7965	185595	18	399564	40	0
7966	185613	24	399604	50	0
7971	185765	16	399938	36	0
7972	185781	19	399974	44	0
7973	185800	21	400018	48	0
7974	185821	26	400066	54	0
7978	185948	56	400344	120	0
7979	186004	57	400464	126	0
7980	186061	9	400590	20	0
7981	186070	25	400610	54	0
7983	186109	13	400692	28	0
7985	186138	13	400750	30	0
7986	186151	25	400780	54	0
7987	186176	24	400834	52	0
7989	186217	8	400922	16	0
7990	186225	24	400938	52	0
7991	186249	22	400990	48	0
7995	186327	19	401156	40	0
7996	186346	32	401196	68	0
7997	186378	18	401264	38	0
7999	186410	24	401332	52	0
8001	186448	14	401414	32	0
8002	186462	47	401446	102	0
8003	186509	42	401548	90	0
8009	186619	26	401784	62	0
8020	186901	20	402370	46	0
8021	186921	16	402416	34	0
8022	186937	38	402450	84	0
8023	186975	28	402534	60	0
8024	187003	23	402594	50	0
8025	187026	18	402644	40	0
8032	187133	26	402878	54	0
8034	187189	44	402998	98	0
8035	187233	19	403096	42	0
8036	187252	16	403138	34	0
8041	187345	23	403334	50	0
8042	187368	30	403384	66	0
8045	187448	15	403558	34	0
8047	187493	45	403656	98	0
8052	187599	25	403886	56	0
8053	187624	15	403942	34	0
8054	187639	46	403976	100	0
8055	187685	39	404076	84	0
8060	187788	21	404292	46	0
8062	187829	34	404382	72	0
8064	187887	46	404502	100	0
8065	187933	23	404602	48	0
8066	187956	20	404650	44	0
8074	188171	93	405078	204	0
8077	188313	33	405384	70	0
8081	188429	28	405628	60	0
8083	188474	19	405720	42	0
8087	188548	17	405876	38	0
8088	188565	18	405914	40	0
8092	188639	18	406070	42	0
8093	188657	21	406112	48	0
8095	188700	35	406210	78	0
8096	188735	19	406288	42	0
8102	188849	12	406530	26	0
8103	188861	19	406556	42	0
8105	188894	25	406624	52	1
8106	188919	20	406676	42	0
8107	188939	22	406718	50	0
8108	188961	13	406768	28	0
8109	188974	21	406796	46	0
8110	188995	21	406842	46	0
8117	189172	22	407224	50	0
8119	189217	51	407326	110	0
8120	189268	28	407436	62	0
8121	189296	19	407498	38	0
8122	189315	21	407536	46	0
8123	189336	36	407582	80	0
8125	189390	14	407700	32	0
8126	189404	14	407732	32	0
8127	189418	18	407764	42	0
8133	189535	20	408018	44	0
8135	189575	42	408106	90	0
8136	189617	14	408196	30	0
8137	189631	26	408226	60	0
8139	189670	22	408312	48	0
8140	189692	27	408360	58	0
8141	189719	18	408418	40	0
8143	189758	22	408502	50	0
8144	189780	30	408552	68	0
8146	189828	26	408660	58	0
8148	189876	24	408762	50	0
8149	189900	21	408812	42	0
8150	189921	27	408854	56	0
8153	189978	22	408974	48	0
8154	190000	18	409022	40	0
8155	190018	12	409062	26	0
8159	190065	13	409156	28	0
8160	190078	18	409184	40	0
8161	190096	22	409224	50	0
8162	190118	25	409274	58	0
8165	190197	50	409444	104	0
8166	190247	48	409548	98	0
8167	190295	20	409646	42	0
8172	190396	27	409856	60	0
8174	190443	23	409960	52	0
8175	190466	20	410012	44	0
8176	190486	18	410056	42	0
8177	190504	25	410098	58	0
8182	190603	30	410314	64	0
8184	190645	25	410400	58	0
8185	190670	23	410458	52	0
8192	190816	18	410782	40	0
8196	190909	22	410980	50	0
8197	190931	28	411030	62	0
8203	191046	42	411284	92	0
8204	191088	26	411376	56	0
8205	191114	30	411432	66	0
8206	191144	99	411498	214	0
8207	191243	21	411712	46	0
8214	191436	20	412130	44	0
8215	191456	22	412174	50	0
8221	191562	20	412406	40	0
8222	191582	17	412446	38	0
8223	191599	38	412484	86	0
8225	191653	28	412602	60	0
8229	191743	27	412792	58	0
8230	191770	37	412850	86	0
8231	191807	31	412936	70	0
8232	191838	22	413006	48	0
8235	191922	25	413186	58	0
8241	192075	21	413530	48	0
8242	192096	23	413578	48	0
8243	192119	36	413626	74	0
8244	192155	30	413700	66	0
8249	192280	21	413964	46	0
8250	192301	22	414010	48	0
8251	192323	27	414058	56	0
8254	192388	21	414196	46	0
8255	192409	22	414242	48	0
8262	192561	25	414574	56	0
8263	192586	26	414630	58	0
8264	192612	27	414688	60	0
8268	192718	16	414924	34	0
8269	192734	21	414958	46	0
8270	192755	23	415004	52	0
8284	193073	25	415708	56	0
8285	193098	26	415764	58	0
8286	193124	25	415822	56	0
8287	193149	27	415878	60	0
8288	193176	20	415938	42	0
8289	193196	21	415980	48	0
8290	193217	30	416028	68	0
8291	193247	36	416096	78	0
8292	193283	17	416174	36	0
8293	193300	33	416210	74	0
8295	193368	17	416360	38	0
8296	193385	17	416398	38	0
8297	193402	17	416436	38	0
8298	193419	18	416474	40	0
8299	193437	23	416514	50	0
8301	193484	12	416614	26	0
8303	193510	34	416670	76	0
8334	194337	30	418448	62	0
8344	194523	22	418824	50	0
8346	194573	30	418936	68	0
8347	194603	29	419004	66	0
8348	194632	34	419070	74	0
8349	194666	13	419144	26	0
8350	194679	22	419170	48	0
8351	194701	23	419218	54	0
8353	194746	25	419322	58	0
8354	194771	68	419380	150	1
8355	194839	29	419530	68	0
8356	194868	21	419598	46	0
8357	194889	27	419644	58	0
8358	194916	27	419702	58	0
8359	194943	22	419760	50	0
8363	195014	20	419912	46	0
8364	195034	12	419958	26	0
8365	195046	35	419984	74	0
8366	195081	16	420058	34	0
8369	195152	27	420212	58	0
8375	195259	35	420444	76	0
8383	195399	19	420744	40	0
8384	195418	22	420784	50	0
8385	195440	24	420834	54	1
8391	195591	23	421154	50	0
8392	195614	52	421204	116	0
8395	195706	16	421404	36	0
8396	195722	27	421440	62	0
8397	195749	10	421502	20	0
8398	195759	11	421522	24	0
8400	195781	24	421570	52	0
8401	195805	18	421622	38	0
8404	195859	18	421740	38	0
8412	196017	23	422076	50	0
8413	196040	21	422126	46	0
8418	196173	24	422408	52	0
8419	196197	20	422460	44	0
8420	196217	24	422504	58	0
8422	196266	35	422618	80	0
8423	196301	28	422698	64	0
8424	196329	34	422762	76	0
8427	196405	24	422924	52	0
8429	196449	26	423018	62	0
8432	196516	20	423178	48	0
8433	196536	25	423226	54	1
8435	196587	34	423336	82	0
8436	196621	29	423418	68	0
8443	196801	24	423808	52	0
8451	196948	19	424124	44	0
8452	196967	27	424168	60	0
8454	197004	24	424248	48	0
8456	197041	12	424322	24	0
8458	197068	28	424376	60	0
8459	197096	19	424436	44	0
8461	197145	21	424546	50	0
8462	197166	26	424596	60	0
8466	197263	13	424816	26	0
8467	197276	13	424842	28	0
8468	197289	24	424870	52	0
8469	197313	23	424922	50	0
8470	197336	15	424972	32	0
8471	197351	22	425004	48	0
8472	197373	28	425052	62	0
8473	197401	31	425114	72	0
8475	197446	27	425218	60	0
8479	197519	17	425374	38	0
8480	197536	16	425412	36	0
8481	197552	17	425448	38	0
8482	197569	11	425486	22	0
8484	197602	23	425558	50	0
8485	197625	19	425608	40	0
8486	197644	24	425648	52	0
8488	197697	13	425764	26	0
8490	197732	27	425842	60	0
8491	197759	23	425902	56	0
8492	197782	22	425958	52	0
8493	197804	22	426010	48	0
8495	197844	19	426094	40	0
8496	197863	22	426134	48	0
8497	197885	19	426182	42	0
8498	197904	22	426224	50	0
8499	197926	27	426274	62	0
8501	197977	18	426390	36	0
8505	198065	17	426580	38	0
8509	198139	23	426740	52	0
8510	198162	26	426792	58	0
8512	198218	31	426916	72	0
8514	198261	14	427014	30	0
8516	198287	28	427068	64	0
8517	198315	28	427132	64	0
8518	198343	19	427196	44	0
8519	198362	13	427240	30	0
8523	198441	25	427420	56	0
8525	198481	23	427508	52	0
8526	198504	33	427560	74	0
8527	198537	34	427634	76	0
8528	198571	41	427710	92	0
8531	198647	30	427872	64	0
8532	198677	22	427936	52	0
8533	198699	18	427988	40	0
8535	198736	10	428072	20	0
8538	198805	21	428218	46	0
8539	198826	14	428264	32	0
8540	198840	20	428296	44	0
8541	198860	20	428340	44	0
8544	198921	19	428476	40	0
8545	198940	25	428516	54	0
8548	198989	24	428614	54	0
8549	199013	27	428668	62	0
8550	199040	27	428730	60	0
8551	199067	23	428790	52	0
8552	199090	20	428842	42	0
8554	199125	19	428916	40	1
8555	199144	29	428956	64	0
8560	199253	17	429186	48	0
8562	199308	22	429312	46	0
8564	199344	22	429384	48	0
8565	199366	20	429432	42	0
8568	199460	27	429630	62	0
8569	199487	20	429692	44	0
8570	199507	35	429736	76	0
8573	199570	12	429876	26	0
8574	199582	24	429902	52	0
8579	199699	20	430154	46	0
8580	199719	29	430200	66	0
8581	199748	22	430266	50	0
8584	199895	17	430568	38	0
8585	199912	27	430606	60	0
8586	199939	40	430666	82	0
8588	200006	27	430806	60	0
8590	200051	45	430904	100	0
8595	200171	25	431164	54	0
8597	200223	24	431276	56	0
8599	200267	19	431374	42	0
8600	200286	12	431416	26	0
8601	200298	17	431442	38	0
8602	200315	22	431480	50	0
8604	200352	28	431564	62	0
8606	200398	19	431666	42	0
8608	200430	18	431734	40	0
8609	200448	22	431774	50	0
8613	200533	17	431956	40	0
8615	200582	24	432064	52	0
8616	200606	27	432116	60	0
8618	200655	32	432224	70	0
8621	200713	18	432350	40	0
8622	200731	34	432390	72	0
8624	200783	22	432500	48	0
8628	200856	22	432658	48	0
8629	200878	28	432706	62	0
8630	200906	20	432768	46	0
8631	200926	26	432814	60	0
8632	200952	26	432874	60	0
8636	201048	28	433092	66	0
8637	201076	30	433158	64	0
8638	201106	37	433222	78	0
8640	201161	23	433338	50	0
8641	201184	42	433388	92	0
8643	201243	23	433516	50	0
8644	201266	18	433566	38	0
8648	201338	21	433718	46	0
8649	201359	17	433764	38	1
8650	201376	22	433802	48	0
8651	201398	22	433850	48	0
8652	201420	13	433898	28	0
8653	201433	26	433926	60	0
8654	201459	30	433986	66	0
8655	201489	27	434052	58	0
8657	201536	31	434154	68	1
8658	201567	30	434222	66	1
8661	201669	22	434442	50	0
8663	201714	20	434540	44	0
8664	201734	23	434584	50	0
8665	201757	30	434634	66	0
8669	201875	28	434892	64	0
8670	201903	21	434956	48	0
8673	201981	43	435128	94	0
8674	202024	17	435222	38	0
8675	202041	22	435260	48	0
8676	202063	17	435308	40	0
8677	202080	17	435348	40	0
8678	202097	21	435388	46	0
8680	202140	30	435482	66	0
8681	202170	18	435548	38	0
8682	202188	19	435586	44	0
8683	202207	31	435630	72	0
8684	202238	14	435702	32	0
8691	202431	27	436120	58	0
8692	202458	23	436178	50	0
8693	202481	24	436228	52	0
8694	202505	28	436280	64	0
8695	202533	15	436344	32	0
8697	202574	16	436432	36	0
8698	202590	36	436468	78	0
8700	202651	24	436602	54	0
8702	202706	26	436722	54	0
8704	202766	27	436848	60	0
8707	202829	24	436984	56	0
8708	202853	18	437040	40	0
8709	202871	27	437080	62	0
8710	202898	18	437142	40	0
8711	202916	10	437182	22	0
8712	202926	16	437204	34	0
8717	202992	18	437334	38	1
8718	203010	18	437372	38	0
8719	203028	20	437410	42	0
8720	203048	27	437452	60	0
8721	203075	19	437512	42	0
8722	203094	17	437554	38	0
8723	203111	26	437592	58	0
8724	203137	18	437650	42	0
8725	203155	18	437692	38	0
8727	203191	18	437764	38	0
8728	203209	22	437802	48	0
8730	203253	15	437896	30	0
8731	203268	54	437926	112	0
8732	203322	27	438038	64	0
8733	203349	23	438102	50	0
8734	203372	20	438152	44	0
8738	203461	21	438348	46	0
8742	203520	19	438470	42	0
8743	203539	22	438512	50	0
8744	203561	27	438562	62	0
8747	203630	24	438712	54	0
8749	203680	23	438826	56	0
8751	203722	24	438924	52	0
8757	203855	19	439204	44	0
8758	203874	20	439248	46	0
8760	203913	27	439338	62	0
8761	203940	31	439400	70	0
8763	204000	16	439534	36	0
8764	204016	17	439570	40	0
8765	204033	22	439610	48	0
8766	204055	32	439658	72	0
8769	204163	44	439892	98	0
8771	204226	10	440032	20	0
8772	204236	20	440052	44	1
8773	204256	14	440096	28	0
8774	204270	25	440124	52	0
8776	204315	15	440218	32	0
8778	204351	21	440288	46	0
8779	204372	15	440334	34	0
8780	204387	14	440368	30	0
8787	204487	19	440580	42	0
8788	204506	22	440622	50	0
8789	204528	25	440672	56	0
8790	204553	17	440728	38	0
8791	204570	15	440766	34	0
8792	204585	44	440800	92	0
8797	204690	23	441008	50	0
8798	204713	22	441058	46	0
8799	204735	14	441104	32	0
8800	204749	12	441136	26	0
8801	204761	39	441162	82	0
8802	204800	24	441244	50	0
8803	204824	18	441294	40	0
8805	204854	24	441358	56	0
8806	204878	24	441414	48	0
8810	204963	16	441588	36	0
8812	204992	28	441650	62	0
8813	205020	20	441712	44	0
8821	205196	28	442054	62	0
8827	205343	36	442380	80	0
8828	205379	23	442460	50	0
8831	205425	72	442554	168	0
8833	205518	13	442768	28	0
8835	205545	25	442824	54	0
8838	205630	19	443006	44	0
8843	205739	14	443242	30	0
8844	205753	17	443272	38	0
8847	205819	24	443416	50	0
8851	205917	19	443626	42	0
8854	205973	14	443742	28	0
8859	206099	21	444010	44	0
8862	206171	24	444158	52	0
8863	206195	15	444210	32	0
8865	206233	23	444292	48	0
8866	206256	25	444340	54	0
8868	206295	19	444424	40	0
8874	206423	36	444668	78	0
8875	206459	28	444746	58	0
8876	206487	33	444804	68	0
8878	206543	84	444916	184	0
8880	206648	17	445146	36	0
8882	206694	24	445244	58	0
8886	206777	41	445428	92	0
8889	206857	16	445598	38	0
8893	206927	23	445758	48	0
8894	206950	20	445806	40	0
8896	207008	19	445928	42	0
8898	207049	19	446014	42	0
8899	207068	30	446056	66	0
8900	207098	13	446122	28	0
8901	207111	15	446150	34	0
8902	207126	15	446184	34	0
8903	207141	17	446218	38	0
8904	207158	20	446256	46	0
8905	207178	19	446302	44	0
8906	207197	21	446346	48	0
8909	207266	29	446496	66	0
8910	207295	19	446562	44	1
8911	207314	28	446606	62	0
8912	207342	15	446668	34	0
8913	207357	28	446702	64	0
8917	207458	16	446920	36	0
8918	207474	15	446956	34	0
8919	207489	20	446990	46	0
8921	207520	32	447058	72	0
8922	207552	10	447130	22	0
8923	207562	15	447152	32	0
8924	207577	51	447184	112	1
8925	207628	42	447296	94	1
8927	207688	60	447430	128	0
8928	207748	41	447558	90	0
8929	207789	40	447648	82	0
8933	207926	22	447924	48	0
8934	207948	25	447972	58	0
8937	208031	30	448154	64	0
8939	208089	18	448278	40	0
8940	208107	36	448318	78	0
8941	208143	15	448396	32	0
8942	208158	25	448428	58	0
8946	208235	22	448602	52	0
8950	208319	51	448788	112	1
8951	208370	18	448900	42	0
8952	208388	28	448942	64	0
8953	208416	38	449006	84	0
8954	208454	43	449090	92	0
8955	208497	18	449182	42	0
8956	208515	36	449224	84	0
8958	208579	14	449366	30	0
8959	208593	39	449396	90	0
8961	208655	11	449532	22	0
8962	208666	44	449554	92	0
8967	208794	34	449824	74	0
8968	208828	29	449898	62	0
8981	209215	38	450752	86	0
8983	209291	36	450924	82	0
8985	209364	20	451090	44	0
8987	209415	15	451200	34	0
8988	209430	15	451234	34	0
8989	209445	18	451268	40	0
8990	209463	22	451308	50	0
8991	209485	14	451358	32	0
8992	209499	20	451390	46	0
8994	209534	17	451468	40	0
8995	209551	14	451508	30	0
8999	209631	24	451682	54	1
9000	209655	45	451736	102	0
9005	209801	20	452060	46	0
9007	209836	25	452136	54	0
9008	209861	29	452190	66	0
9009	209890	14	452256	32	0
9010	209904	27	452288	66	0
9011	209931	27	452354	66	0
9012	209958	22	452420	52	0
9013	209980	27	452472	60	0
9016	210048	16	452622	34	0
9017	210064	39	452656	84	0
9020	210146	17	452830	38	0
9021	210163	28	452868	64	0
9023	210217	28	452990	62	0
9024	210245	13	453052	28	0
9025	210258	28	453080	62	0
9026	210286	26	453142	58	0
9027	210312	39	453200	86	0
9028	210351	51	453286	116	0
9029	210402	25	453402	56	0
9030	210427	27	453458	60	0
9031	210454	14	453518	32	0
9032	210468	17	453550	38	0
9035	210537	42	453696	88	0
9036	210579	42	453784	90	0
9040	210674	22	453992	50	0
9042	210713	18	454080	40	0
9043	210731	20	454120	44	0
9046	210789	25	454252	52	0
9047	210814	20	454304	46	0
9048	210834	23	454350	50	0
9053	210936	51	454572	114	0
9055	211012	34	454746	82	0
9057	211084	47	454904	106	0
9059	211158	20	455072	46	0
9060	211178	22	455118	46	0
9061	211200	23	455164	52	0
9062	211223	17	455216	38	0
9063	211240	20	455254	42	0
9066	211287	26	455350	56	0
9067	211313	17	455406	40	0
9068	211330	20	455446	42	0
9070	211363	14	455514	30	0
9073	211400	20	455594	46	0
9075	211435	24	455672	52	0
9077	211475	21	455760	46	0
9082	211582	21	455988	46	0
9084	211628	32	456084	70	0
9085	211660	28	456154	58	0
9087	211715	28	456272	62	0
9088	211743	16	456334	36	0
9091	211788	10	456430	22	0
9093	211816	15	456488	34	1
9097	211901	25	456680	56	0
9098	211926	23	456736	52	0
9100	211972	23	456840	52	0
9105	212087	27	457100	64	0
9106	212114	53	457164	118	0
9109	212209	16	457374	36	0
9110	212225	17	457410	38	0
9112	212257	26	457480	58	0
9113	212283	22	457538	48	0
9114	212305	19	457586	42	0
9115	212324	18	457628	40	0
9116	212342	39	457668	84	0
9121	212456	32	457916	68	0
9122	212488	33	457984	76	0
9123	212521	22	458060	50	0
9124	212543	16	458110	38	0
9126	212584	24	458200	52	0
9127	212608	23	458252	48	0
9128	212631	29	458300	66	0
9135	212821	32	458688	66	0
9150	213370	10	459924	22	0
9152	213405	24	459998	52	1
9153	213429	38	460050	78	0
9154	213467	17	460128	38	0
9156	213504	17	460212	38	0
9157	213521	20	460250	46	0
9160	213597	10	460428	22	0
9162	213618	28	460472	62	0
9163	213646	13	460534	28	0
9164	213659	18	460562	42	0
9166	213697	16	460648	34	0
9167	213713	17	460682	38	0
9168	213730	22	460720	50	0
9169	213752	18	460770	40	0
9170	213770	19	460810	40	0
9171	213789	19	460850	42	0
9173	213829	21	460940	44	0
9174	213850	16	460984	34	0
9175	213866	23	461018	50	0
9176	213889	34	461068	74	0
9178	213943	24	461184	54	1
9180	213986	22	461278	46	0
9185	214067	60	461440	134	0
9186	214127	18	461574	40	0
9187	214145	29	461614	60	0
9188	214174	17	461674	36	0
9189	214191	24	461710	52	0
9190	214215	32	461762	72	0
9193	214284	13	461910	26	0
9194	214297	14	461936	28	0
9198	214379	26	462118	58	0
9199	214405	17	462176	38	0
9200	214422	17	462214	38	0
9202	214450	17	462276	38	0
9204	214482	26	462346	56	0
9207	214573	20	462540	46	0
9208	214593	19	462586	42	0
9209	214612	20	462628	44	0
9217	214798	19	463040	40	0
9222	214953	20	463366	44	0
9223	214973	21	463410	44	0
9224	214994	21	463454	44	0
9225	215015	23	463498	48	0
9226	215038	21	463546	48	0
9233	215187	25	463864	54	0
9234	215212	27	463918	56	0
9235	215239	27	463974	62	0
9249	215632	27	464838	62	0
9250	215659	17	464900	36	0
9252	215689	28	464966	62	0
9253	215717	34	465028	72	0
9254	215751	26	465100	54	0
9258	215844	30	465294	68	0
9259	215874	33	465362	72	0
9260	215907	38	465434	84	0
9261	215945	16	465518	34	0
9262	215961	18	465552	40	0
9263	215979	22	465592	50	0
9264	216001	21	465642	48	0
9265	216022	16	465690	36	0
9266	216038	57	465726	126	0
9274	216207	21	466092	48	0
9275	216228	21	466140	48	0
9276	216249	20	466188	44	0
9277	216269	21	466232	46	0
9278	216290	20	466278	44	0
9282	216385	24	466490	54	0
9283	216409	34	466544	78	0
9288	216580	27	466928	62	0
9294	216747	35	467300	80	0
9296	216815	97	467454	206	0
9297	216912	105	467660	222	0
9298	217017	99	467882	206	0
9299	217116	102	468088	214	0
9300	217218	35	468302	74	0
9301	217253	24	468376	54	0
9302	217277	24	468430	54	0
9303	217301	22	468484	48	0
9304	217323	22	468532	50	0
9306	217367	38	468630	86	0
